Isolate ID,File_ID,ENA_Accession,K-Type (Match confidence),Year,Source,Age group,Phylogroup,ST,AMP,CHL,COT,CTX,CIP,GENT
C24b,16228_1#32,ERR971978,K10 (Very high),2009,RS,Adult,KpI,ST107,R,R,R,R,S,R
D37100,16228_1#53,ERR971999,K10 (Very high),2006,Blood,Child,KpI,ST297,R,R,R,S,S,S
BKQ2KD,16228_1#38,ERR971984,K102 (Very high),2012,Blood,Child,KpI,ST307,R,R,R,R,R,R
A4,16228_1#47,ERR971993,K102 (Very high),,RS,Adult,KpI,ST307,R,R,R,R,R,R
D47091,16228_1#26,ERR971972,K103 (Very high),2008,Blood,Child,KpI,Unknowm,R,R,R,R,S,R
C28,16228_1#28,ERR971974,K106 (Good),2009,RS,Adult,KpI,Unknown,R,S,R,R,S,R
D42680,16228_1#68,ERR972014,K107 (None),2007,Blood,Child,KpI,ST1128,R,R,R,S,R,R
D40180,16228_1#69,ERR972015,K111 (Very high),2006,Blood,Child,KpI,ST34,R,R,R,S,S,R
BKQ79K_2,15966_8#21,ERR926371,K114 (K11Very high),2013,Blood,Child,KpI,ST609,S,S,S,S,S,S
8407,16228_1#15,ERR971961,K118 (None),1998,Blood,,KpI,ST1425,R,R,R,S,S,S
522B,15966_8#87,ERR926437,K122 (Very high),1996,Blood,,KpI,ST17,R,R,R,S,S,S
D41222,16228_1#3,ERR971949,K125 (High),2007,Blood,Child,KpI,ST478,R,R,R,R,S,R
A44754,16228_1#21,ERR971967,K127 (Good),2007,Blood,Adult,KpI,Unknown,R,R,R,R,S,R
D46208,16228_1#66,ERR972012,K13 (Very high),2008,Blood,Child,KpI,ST4,R,R,R,R,R,R
D40443,16228_1#67,ERR972013,K133 (None),2006,Blood,Child,KpI,ST664,R,R,R,S,R,R
BKQ2ZY,15966_8#86,ERR926436,K14 (High),2012,Blood,Child,KpI,ST37,R,S,R,S,S,S
D25884,16228_1#55,ERR972001,K142 (Good),2004,Blood,Child,KpI,ST290,,,,,,
BKR2U6,16228_1#5,ERR971951,K15 (Very high),2013,CSF,Child,KpI,ST340,R,R,R,R,R,R
D53369,16228_1#84,ERR972030,K16 (Very high),2009,Blood,Child,KpI,ST14,R,R,R,R,S,R
C32,16228_1#50,ERR971996,K17 (Very high),2009,RS,Adult,KpI,Unknown,R,R,R,R,S,R
D51871,16228_1#73,ERR972019,K17 (Very high),2009,Blood,Child,KpI,ST101,R,R,R,R,S,R
D51871B,16228_1#78,ERR972024,K17 (Very high),2009,Blood,Child,KpI,ST101,,,,,,
4604,15966_8#57,ERR926407,K2 (Very high),1997,CSF,,KpI,ST14,R,S,S,,,
D25597,16228_1#13,ERR971959,K2 (Very high),2004,Blood,Child,KpI,ST14,R,R,R,S,S,R
A28,16228_1#30,ERR971976,K2 (Very high),2009,RS,Adult,KpI,ST14,R,R,R,R,S,R
1023547,16228_1#36,ERR971982,K2 (Very high),2011,Blood,Adult,KpI,ST14,R,R,R,R,S,R
8193,16228_1#56,ERR972002,K2 (Very high),1998,Blood,Adult,KpI,ST14,,,,,,
D4888,16228_1#58,ERR972004,K2 (Very high),2000,Blood,Child,KpI,ST25,R,R,R,S,S,S
B10140,16228_1#60,ERR972006,K2 (Very high),2005,CSF,Adult,KpI,ST881,R,S,S,S,S,S
D44912,16228_1#63,ERR972009,K2 (Very high),2008,Blood,Child,KpI,ST14,R,R,R,R,S,R
D3538,16228_1#70,ERR972016,K2 (Very high),1999,Blood,Child,KpI,ST14,R,R,R,,,R
D29665,16228_1#71,ERR972017,K2 (Very high),2005,Blood,Child,KpI,ST14,R,R,R,S,S,R
1022430,16228_1#79,ERR972025,K2 (Very high),2011,Blood,,KpI,ST14,R,R,R,R,R,R
D39172,16228_1#80,ERR972026,K2 (Very high),2006,Blood,Child,KpI,ST14,R,R,R,R,S,R
D28005,16228_1#64,ERR972010,K20 (Very high),2004,Blood,Child,KpI,ST268,R,R,R,S,S,R
A43903,16228_1#77,ERR972023,K20 (Very high),2006,Blood,Adult,KpI,ST268,,,,,,
C18,16228_1#31,ERR971977,K23 (Very high),2009,RS,Adult,KpI,ST39,R,R,R,R,S,R
A44810,16228_1#9,ERR971955,K23 (Very high),2007,Blood,Adult,KpI,ST18,R,R,S,S,S,S
C24a,16228_1#74,ERR972020,K24 (Good),2009,RS,Adult,KpI,ST15,R,R,R,R,R,R
D25466,16228_1#40,ERR971986,K24 (High),2004,Blood,Child,KpI,ST15,R,R,R,R,R,R
D30074,16228_1#82,ERR972028,K24 (High),2005,Blood,Child,KpI,ST20,R,S,S,S,S,S
D32265,16228_1#19,ERR971965,K24 (Very high),2005,Blood,Child,KpI,ST45,R,R,R,S,S,S
D5105,16228_1#52,ERR971998,K25 (High),2000,Blood,Child,KpI,ST73,R,R,R,S,S,R
C35,16228_1#76,ERR972022,K27 (Very high),2009,RS,Adult,KpI,ST1916,R,R,R,R,S,R
1027734,16228_1#85,ERR972031,K3 (Very high),2012,Blood,Adult,KpI,ST896,R,R,R,R,R,S
D50395,16228_1#23,ERR971969,K30 (Very high),2009,Blood,Child,KpI,ST198,R,R,R,R,S,R
D50395,16228_1#39,ERR971985,K30 (Very high),2009,Blood,Child,KpI,ST198,R,R,R,R,S,R
C21,16228_1#29,ERR971975,K39 (Good),2009,RS,Adult,KpI,ST25,R,R,R,R,R,R
BKQ3KY,15966_8#93,ERR926443,K43 (Good),2012,Blood,Child,KpI,ST106,,,,,,
D47244,16228_1#72,ERR972018,K43 (Good),2008,Blood,Child,KpI,ST276,R,R,R,S,S,R
BKQAV6,16228_1#8,ERR971954,K43 (Very high),2014,Blood,Child,KpI,ST372,,,,,,
BKQ2QU,15966_8#95,ERR926445,K45 (Very high),2013,Blood,Child,KpI,ST874,,,,,,
1007011,16228_1#34,ERR971980,K48 (High),2010,Blood,Adult,KpI,ST15,R,R,R,R,R,S
1011136,15966_8#89,ERR926439,K5 (Good),2011,Blood,,KpI,ST383,R,S,S,S,S,S
A45755,16228_1#57,ERR972003,K51 (High),2007,Blood,Adult,KpI,ST231,R,R,R,R,R,S
C1408,16228_1#61,ERR972007,K57 (Very high),1999,CSF,Child,KpI,ST218,R,R,R,S,S,R
10038396,16228_1#83,ERR972029,K57 (Very high),2010,Blood,Adult,KpI,Unknown,R,R,R,R,S,R
3712,16228_1#14,ERR971960,K62 (Good),1997,Blood,,KpI,ST48,R,R,R,S,S,R
D36068,16228_1#2,ERR971948,K62 (Good),2006,Blood,Child,KpI,ST664,R,R,R,S,S,R
D49363,16228_1#81,ERR972027,K62 (Good),2008,Blood,Child,KpI,ST48,R,R,R,R,R,S
3208,16228_1#51,ERR971997,K62 (High),1997,Blood,Adult,KpI,ST48,R,R,R,S,S,R
BKR469,15966_8#91,ERR926441,K62 (Very high),2014,Blood,Child,KpI,ST348,R,R,R,S,R,R
7776,16228_1#18,ERR971964,K62 (Very high),1998,Blood,,KpI,ST664,R,S,S,S,S,S
D35263,16228_1#59,ERR972005,K62 (Very high),2005,Blood,Child,KpI,ST664,R,R,R,S,S,R
6,16228_1#7,ERR971953,K63 (Very high),1996,Blood,Adult,KpI,Unknown,R,S,S,S,S,S
D30014,16228_1#65,ERR972011,K9 (Very high),2005,Blood,Child,KpI,ST560,R,R,R,S,S,R
C23,16228_1#75,ERR972021,K103 (Very high),2009,RS,Adult,KpII,Unknown,R,R,R,R,R,S
D4743,16228_1#54,ERR972000,K107 (None),2000,Blood,Child,KpII,ST283,R,S,S,S,S,S
A13,16228_1#11,ERR971957,K132 (High),2009,RS,Adult,KpII,Unknown,R,R,R,R,S,R
BHD3XR,16228_1#4,ERR971950,K20 (High),2014,Blood,Adult,KpIII,ST1023,,,,,,
B1874,15966_8#88,ERR926438,K49 (Low),1999,Blood,Child,KpIII,ST1139,R,S,S,,,S
A40483,16228_1#6,ERR971952,K17 (Perfect),2006,Blood,Adult,KPI,,,,,,,
